341	9648	5
4397	3826	5
3400	4741	2
5282	15505	5
1363	9263	5
2338	7203	5
1616	11753	5
558	3111	3
403	2238	2
407	8308	5
3616	456	5
983	13777	5
2653	18116	5
1166	11169	4
138	3263	5
1861	9279	4
1993	1016	5
1062	6959	5
604	1721	5
3639	14440	5
3407	10390	5
4647	7643	5
77	3867	5
1562	8185	4
1350	7866	4
3200	10738	5
2539	2680	5
2611	17756	5
260	2185	4
1636	3756	4
2054	17129	5
1006	14152	5
4718	11662	5
2343	2287	1
2956	11412	5
407	10513	5
3985	17950	5
181	5750	5
1617	12591	5
3604	16263	5
2097	14722	3
448	2414	4
2861	17464	4
2709	7149	4
192	782	5
1056	4488	5
3517	7148	1
4012	18277	4
1071	13502	4
4799	10712	5
3467	4069	4
758	12988	2
2559	16110	5
1952	9288	4
3410	5724	4
2693	17711	5
980	8071	5
2249	17594	5
721	1656	3
1125	14770	5
3667	3908	5
2361	7244	5
1709	16421	5
4996	8585	5
263	8257	5
2124	9927	5
2501	11028	5
2759	8072	5
3375	7695	4
4831	18226	5
4538	14488	5
511	3414	4
4425	3875	4
1046	9110	4
546	8272	5
333	4693	5
4224	15826	5
818	426	5
2888	7565	4
2634	8259	4
126	3338	5
407	3355	4
2850	9187	4
641	2234	5
2353	5593	4
1878	12203	4
3305	10461	3
212	479	1
964	13900	3
3649	4804	3
5227	5449	4
2122	14712	5
1879	4164	5
3327	17103	4
1062	9600	2
2192	12715	4
114	4548	5
654	108	4
3442	17521	4
1878	16734	5
3883	12025	4
4877	10668	4
2666	15162	2
3488	18348	5
2456	8329	5
1189	14941	4
1380	257	5
2092	4217	5
2977	16832	5
1430	2278	5
1909	15312	5
157	1603	2
2709	10347	5
236	1811	4
3453	920	5
408	2341	5
841	10879	3
2657	968	5
4769	12138	5
2462	12312	5
1142	1896	4
2515	5103	5
1345	1080	5
3036	8094	5
3642	11582	4
2046	14767	4
2462	7444	3
3353	8226	5
1491	447	5
1331	13734	4
1821	7116	5
4412	5384	1
874	3000	5
4787	7421	4
248	7265	5
3111	2824	5
2250	12540	3
5005	1845	4
5227	16398	5
157	5347	5
5082	2977	4
199	6364	5
1674	3884	3
4169	4326	4
5200	895	2
1823	1169	2
3860	10536	4
4915	9583	5
5054	3054	5
1162	8929	4
4511	3101	4
3378	12043	5
318	8200	4
3999	5662	3
2396	14740	5
3659	14370	5
1586	3287	3
4444	9884	4
3341	5355	4
407	1017	4
3554	955	5
1595	5822	4
337	6629	2
403	24	3
564	1486	2
542	7778	4
316	6613	4
336	149	5
3062	14622	5
2597	7371	5
4768	8529	3
4865	7965	5
74	467	2
1384	10821	4
562	230	3
2681	18219	5
4787	13935	4
4951	11095	5
357	9904	4
3182	1667	5
926	13738	4
1205	8066	4
249	7460	2
4193	12204	5
2216	9411	3
10	769	5
3341	4545	5
117	4584	5
5057	14183	2
2206	3421	2
4950	2868	4
4901	4655	5
1046	14492	3
5065	10241	2
267	7254	4
4858	19258	5
2638	16040	4
1363	15638	5
921	9238	5
4966	2286	5
3500	4987	5
2698	16237	5
4769	17041	5
2050	6122	4
1006	6240	5
1361	15563	4
2785	11361	3
1208	14040	5
2594	7693	5
5080	15463	5
1886	11205	5
555	11689	2
3553	13581	4
4593	15508	5
2601	18079	5
2068	6822	5
3476	8758	4
3645	11273	4
2179	1873	5
843	6304	1
4041	19163	1
147	5192	5
2582	17984	3
2836	12491	4
2323	2340	4
5208	14392	4
5142	3472	4
4073	18790	5
722	9868	1
955	9209	3
2753	17806	5
5176	1613	5
1578	15390	5
4960	14910	5
2616	14512	4
566	7204	4
4358	19253	5
3092	12460	5
558	11802	2
555	9921	4
365	1525	1
5087	10086	1
1640	5584	5
1030	12711	2
322	5730	4
552	5926	4
4970	19287	4
3298	8966	4
1612	432	4
379	1596	4
1406	8838	5
4590	8364	3
212	6476	5
1621	16213	5
662	1754	5
1734	4971	4
1039	3372	5
416	2781	5
985	1796	5
4161	17874	4
4965	17041	5
298	8880	5
3977	11238	5
1323	8120	5
252	2846	4
4870	15795	4
2279	4474	1
2769	8213	5
3467	13500	2
2345	16870	4
1304	6397	5
2709	12429	4
1331	15498	3
3193	5981	5
4619	18621	4
5261	18081	3
3798	13227	4
2691	11745	5
366	3056	4
2287	8107	4
1693	14018	2
744	5507	1
3470	1302	5
5165	18081	4
5029	14457	5
1615	4738	3
3467	15139	4
4596	2608	5
756	5618	5
1862	8151	4
2015	13402	4
4298	8297	2
1675	9880	5
2091	3997	2
5025	17085	5
2068	1255	3
1899	5062	4
2819	7947	5
3817	7601	5
1899	15914	4
2357	10685	5
3520	6257	5
4678	18820	5
4	389	5
3536	1924	4
1541	2391	5
3474	17285	4
3327	3281	5
1415	4672	5
5296	12586	5
39	1674	4
183	2767	5
4269	11149	5
4934	912	5
3483	13079	4
1311	2936	4
32	2074	4
2154	401	4
1880	1246	1
188	5948	5
1093	6785	5
4123	8113	5
3057	14366	5
2530	13572	5
6	455	4
5015	17910	3
267	8469	4
2625	13507	5
1087	14663	4
3489	7445	4
1771	4577	5
2523	7714	1
928	1657	4
733	9487	5
387	10257	5
4	412	5
1056	1883	4
3105	13151	4
1295	15382	5
1821	16306	3
126	4716	4
5195	15322	3
2175	17364	5
4408	11380	5
429	10528	4
2639	16570	5
3487	13127	4
2475	16808	4
5133	5704	3
3139	200	4
101	477	5
263	8321	4
3421	16187	4
1387	3324	5
5078	5527	5
1354	8010	2
2474	17206	1
4363	6710	5
5096	8552	4
1379	15069	3
215	1744	5
1973	15478	4
18	1673	4
612	2952	5
2887	8215	3
235	581	5
3412	12170	5
654	9313	5
190	3931	5
791	10279	1
2675	8347	5
380	3332	5
2332	11593	2
5189	17647	5
1	313	4
3759	13610	5
5285	15434	5
336	4140	5
489	11201	4
4618	14383	2
1260	11524	4
1467	14044	5
3551	271	4
341	3829	4
973	627	5
4895	9581	5
327	5347	5
1400	10757	5
810	6673	4
3241	12837	5
482	11158	4
3622	1240	4
5019	2755	5
73	3733	5
1631	625	4
466	1181	4
3388	15500	2
865	1521	5
2708	16328	5
466	6895	5
2066	17153	3
1096	10826	5
3400	10390	4
508	3822	4
3358	11727	4
609	2974	5
177	5692	5
2600	2341	5
2276	933	5
2766	17961	5
61	2961	4
3421	8240	4
4540	14423	4
4651	271	5
74	3814	3
249	4665	5
4109	3509	2
5239	7149	5
2585	18238	5
337	2586	2
560	11690	4
2539	9964	3
16	954	3
47	2638	5
4357	18893	2
2646	18026	4
2655	16350	5
2032	1612	5
5266	18700	5
556	3721	3
4468	14804	5
163	5435	4
64	3303	5
2077	17208	4
3059	14917	5
1846	1980	5
3805	2288	4
3627	9789	4
333	5490	5
3102	18912	5
188	1862	4
3084	16930	3
4593	5381	3
1941	6345	5
1104	14715	5
1333	480	4
2785	407	3
4105	16058	3
1514	1945	5
227	6833	5
1030	12377	3
1985	418	5
4399	16467	5
47	1586	4
804	676	4
86	3983	3
2076	9744	5
733	542	4
148	3953	3
1135	1113	4
1824	8187	4
1575	3676	4
125	1011	3
3381	15974	5
271	8514	4
2455	14948	4
2616	14423	5
2482	18005	3
2311	2414	4
536	8728	4
3992	1044	4
1108	8447	4
1327	6394	3
938	5536	4
2886	6458	5
838	13285	5
719	12752	3
5142	18457	4
1914	8694	4
2153	11055	5
4552	18811	4
1363	382	5
271	869	4
3988	6113	5
719	3194	2
2692	15623	5
4593	11742	3
3724	5084	4
2338	4065	1
2551	13010	5
3384	18107	5
1772	16491	5
1258	9982	4
1632	15723	5
4809	15042	2
2433	6466	2
2222	13551	2
4504	8544	5
2672	2922	2
412	10566	5
4529	4305	5
4651	11631	5
1363	14388	5
1578	1243	5
960	1709	4
403	737	4
5126	7119	4
453	10947	4
2534	2607	4
2465	17758	4
1439	15853	4
227	2936	4
3421	14308	4
5072	18917	4
4402	7139	5
263	8266	5
134	2656	4
1594	16095	4
578	2495	4
666	7914	4
4901	552	5
1336	6102	2
1432	8118	2
1891	11320	5
4856	6512	1
632	11086	5
3865	7665	5
4754	17433	4
30	1775	4
4797	7290	5
1039	12724	4
2192	4990	2
610	3548	4
1266	2279	5
2860	3885	4
2025	1077	4
1573	13507	5
3772	6810	5
2624	17918	1
815	11765	5
2455	16713	5
4818	16192	5
2688	7547	5
4663	3131	4
64	3068	4
1992	7763	2
978	11502	4
2543	18109	5
1849	2950	5
47	2564	5
3737	7496	5
4901	3054	4
2259	927	3
3440	17497	1
1694	4995	5
1637	6776	5
2692	8342	4
94	4187	1
289	357	5
645	963	5
846	7568	5
190	6147	5
5227	10555	4
4769	18136	5
1678	713	2
1546	1760	4
304	1322	5
4314	7586	5
190	1329	5
1819	2352	4
2708	8673	3
3324	10063	5
481	10530	5
3421	11717	5
1162	2607	4
263	5322	5
2004	8647	5
5238	18486	5
830	5079	5
466	853	5
1916	3137	3
2540	13849	5
2187	8705	5
2198	5687	5
2992	8603	5
29	1976	4
555	7568	5
3729	995	3
1350	8529	5
2911	14525	5
4783	515	2
2139	10003	5
4149	10798	1
344	9667	5
3609	762	4
1689	14821	5
4590	17585	4
3904	5274	4
4001	6027	4
2686	15795	3
110	4469	4
1397	5650	5
723	3492	5
2500	11670	2
2508	407	4
2785	3993	5
257	7933	5
4859	4217	4
2607	16358	5
3095	14334	3
188	5962	3
2314	13922	5
4701	7560	5
1611	8248	2
407	10518	5
2433	9948	4
1408	3506	5
2057	3662	2
295	8856	5
700	12570	4
159	3090	3
2804	3145	4
2686	5595	5
3483	825	4
2575	1208	4
3548	15044	4
865	2212	5
4461	2607	5
1526	3628	4
2545	14400	4
2754	7739	4
1363	12426	5
3126	9106	4
4772	17622	5
407	10511	4
1155	5447	1
1062	1684	5
2590	7788	5
2050	17096	3
548	1050	1
1300	6551	3
2144	9483	5
853	10204	4
2599	12560	5
3915	5903	2
2485	18026	4
4828	5407	5
4588	5290	5
188	2427	3
2001	17027	4
1184	3583	4
4951	14216	4
1462	4015	3
4577	549	4
2791	318	5
4858	14053	4
1103	8118	4
2888	12293	5
129	4839	5
4918	8895	3
4640	14510	4
2111	223	5
2594	11450	4
4463	14560	1
1231	10893	5
3904	4099	1
875	3384	5
1882	14598	4
2676	16474	5
4037	3666	2
2390	16877	5
4979	9576	4
2954	10461	4
1054	3449	4
395	5045	4
2656	8465	4
2785	15320	5
604	4726	4
2264	4545	5
1886	7250	4
1029	6394	4
5111	17460	5
462	6297	5
3442	8259	3
4499	4560	5
1108	12362	4
124	4678	4
3483	14236	4
1893	6304	3
423	3908	5
4670	19279	4
1062	5679	4
3992	19200	4
3327	4625	5
3187	17444	3
5242	4094	3
1813	231	4
2635	6313	4
2742	956	5
3349	4762	5
1849	16648	1
1595	10451	5
5080	2811	4
4979	6954	5
1267	9187	4
2287	13696	4
3476	17466	4
654	3215	5
2405	268	4
107	4408	5
2650	12622	5
1046	14514	3
169	3334	5
3311	4690	5
219	6550	5
4282	18436	4
1310	3857	4
2688	282	5
1331	592	5
1633	15337	5
467	11073	1
3389	18772	5
163	928	5
1920	11533	5
164	5515	4
2618	8252	1
97	3969	5
806	231	4
3540	11810	5
1830	10769	5
2166	8334	4
236	1620	3
1862	11500	4
5048	11955	5
2681	17914	5
2258	7423	5
2642	16315	5
2090	2080	1
1766	9230	3
2256	2292	5
6	484	1
2243	1692	4
2834	6207	5
128	4827	3
2708	2785	3
1472	12379	3
2125	3731	4
2785	13290	1
917	2093	2
5248	7556	5
3896	14920	4
4778	11557	4
4832	14618	3
3103	7754	5
293	2407	4
4693	14169	4
2676	8270	5
18	471	5
60	906	5
1387	5115	2
624	12155	5
1202	15002	5
2190	1300	5
3061	4674	3
2353	5289	5
809	4482	5
1909	8364	4
2714	854	5
1223	7875	5
929	5760	2
2405	1747	5
5274	17394	5
3826	9888	4
823	9779	2
318	9045	5
1062	9611	5
1923	15176	5
1934	7202	5
2185	12304	4
399	10359	5
120	4629	4
2244	6204	4
4248	11184	5
4843	12592	4
134	4633	5
4137	7137	4
1030	6948	3
4602	19089	4
1541	5390	4
1080	2381	4
2410	2322	5
189	6052	4
2657	8349	5
1956	16951	3
2870	14640	5
3104	16326	5
4831	18182	5
5066	12196	5
2482	14349	5
3170	3599	5
918	10721	5
1623	2775	5
4072	17808	2
860	4924	4
2491	15599	5
139	1715	2
2609	8259	5
107	1877	4
1644	7791	4
3421	17631	4
1	134	2
2659	14520	4
623	9524	3
251	7723	3
1330	15481	5
1001	9233	5
1456	4144	5
2708	17513	4
1413	2950	5
355	9886	5
1749	927	5
1646	16312	5
185	5849	5
719	4932	4
2708	7876	2
2469	1125	4
4832	10468	3
197	6336	4
719	1785	1
4479	11016	4
9	653	4
1619	16206	3
3443	16908	5
662	2020	5
4094	5616	5
2363	13538	5
219	6547	5
2002	4020	5
2075	17198	5
195	2091	5
3614	5454	3
4236	1725	1
5066	18437	4
3275	15955	4
3669	7027	4
1492	5924	5
2976	14339	5
4150	4753	2
3043	464	5
2202	11551	5
3419	7131	4
1	142	1
4171	6204	5
3647	14360	5
719	3312	3
3368	1758	5
232	2051	5
766	2339	1
2578	18225	2
4654	15529	2
2686	11558	5
2708	11501	4
1046	1021	4
2446	4729	4
513	2341	5
74	3806	5
3617	279	5
2648	4773	3
263	6596	3
2557	5507	1
73	3707	5
2068	4304	3
4139	1264	5
140	3772	4
5129	4610	5
3359	16397	4
7	501	4
2674	17318	4
601	5707	4
2384	12694	2
3415	7695	5
1848	1900	5
3540	6489	5
3440	15481	2
247	7306	5
3304	1770	1
2539	5965	5
347	2764	4
791	3541	2
2052	6114	5
1697	3599	5
577	3921	5
4475	10888	3
3352	7196	5
248	7322	5
1	160	1
2100	89	4
3305	7585	3
346	4315	3
4763	16664	5
3409	12983	5
3061	12216	3
2556	9589	5
5298	8895	3
347	2907	4
1295	4132	4
2695	5854	2
4028	19143	3
3678	12962	5
1114	12090	5
2793	12572	4
1028	1143	5
2064	4588	5
2660	873	5
3997	10343	4
3249	966	5
3421	13180	5
1125	645	4
2903	464	5
4150	13945	3
3064	17917	5
1234	10068	5
2360	16694	5
695	12529	4
399	650	4
1262	10959	3
2572	17275	5
5034	16903	3
1913	5185	5
250	7656	4
4625	10281	5
4944	8258	3
4320	1615	5
2233	8944	4
5279	8635	5
168	5545	4
2124	1421	5
2510	18038	5
3359	18995	4
4354	16881	5
3761	13606	4
251	4100	4
4257	16702	5
3397	10740	5
2767	10484	5
4567	9471	5
4786	11748	4
3822	3996	5
4953	8597	4
2255	17621	5
3421	11521	4
3806	19162	4
5117	11887	5
4621	6209	5
3503	10760	5
1899	1469	5
397	6853	5
1674	12953	4
2643	6404	3
4922	2484	5
418	1399	5
263	8094	4
248	4800	3
407	3417	4
2585	825	4
3476	11742	4
2270	6889	4
992	14069	5
3327	8666	5
431	10838	4
3388	14494	4
3005	18857	5
1772	13566	4
2219	12638	5
4251	6019	5
1132	1918	4
4167	11243	5
5048	8665	5
403	277	5
4800	12841	4
3795	1913	5
64	3084	2
918	1903	3
1415	15773	5
3942	4804	3
3542	15695	2
2485	8255	4
1035	3778	4
2962	1832	5
1679	15919	4
1615	1654	5
2326	16117	5
4786	19154	5
1986	13549	4
700	9379	5
3958	5507	1
2217	4308	3
1974	35	5
4369	12188	3
32	2098	1
1902	6329	4
2749	4987	4
1354	2341	5
597	3187	5
1617	11282	4
1617	12376	4
2005	17047	4
5274	14097	5
4028	13066	1
3991	878	1
1195	1146	5
1602	7496	5
2187	15919	5
480	2218	5
714	5397	4
4693	16773	4
4820	18926	5
2691	14439	4
980	13878	5
2862	3692	4
3464	16569	3
2853	12167	5
4419	11247	4
262	7984	5
4951	7937	5
1366	10839	1
2698	884	4
47	2568	5
2136	9282	5
15	1249	5
978	13998	5
421	10617	5
4509	995	3
1006	773	5
2552	18137	5
3353	13689	5
2372	963	5
263	2513	4
40	2384	5
5166	1002	4
4509	7947	5
97	4262	5
3326	2711	5
2294	14041	4
5048	11944	3
1035	803	5
1830	4129	5
2310	2858	4
2712	14167	3
4385	14186	5
2287	3990	4
3759	5400	5
89	4102	5
2354	14312	5
1096	434	4
262	5772	5
713	618	5
2647	788	4
4544	16655	4
2462	13075	3
387	2477	4
4818	4640	4
4869	15023	4
3385	11696	5
781	4068	3
3836	4588	4
4034	4667	3
964	12043	4
5181	7146	5
1072	14634	4
10	987	4
3595	1293	4
3307	791	1
4358	8347	4
1277	12219	4
366	8565	5
1676	1775	1
869	13427	4
1826	13510	4
1897	8230	5
2332	9192	3
1039	541	5
192	6202	5
171	1995	5
4080	12453	4
3467	11992	3
2708	18653	5
2255	15930	4
404	5715	3
661	9242	5
3417	16773	4
1621	15857	5
421	10631	5
428	10782	5
4793	8365	2
1361	9622	4
4901	19007	1
1006	8083	5
263	5151	4
42	2441	5
5012	9069	5
3304	5446	4
1039	12815	4
3366	16402	4
1779	1973	5
1384	12927	4
1798	10985	5
96	4216	5
2217	17456	5
2485	18036	4
4995	8585	2
164	5144	5
318	4059	4
494	9639	5
4549	13632	4
3649	5196	5
4018	14633	5
1467	409	5
4681	4497	5
664	2783	3
3372	11655	5
219	6456	3
4972	1246	1
4602	7616	5
4354	18330	5
2463	16464	5
4504	7503	4
2708	7256	4
3374	16386	3
3043	2513	5
64	66	2
8	543	5
64	3012	4
1131	407	4
3089	3710	5
3760	2923	4
3070	7454	4
3027	16830	4
693	12519	4
4323	19249	4
1468	11113	4
979	10760	4
3305	12402	4
558	3050	5
4494	18503	4
2485	6699	5
2053	17120	4
992	7876	5
37	1922	4
1862	16685	4
49	1077	4
3434	1754	4
4211	10143	5
1993	1992	5
2268	12202	4
2859	4549	4
873	1012	5
512	5934	4
4540	962	3
5087	10440	3
1617	15199	2
381	4044	4
2708	16260	5
10	603	5
1046	13045	4
2435	1739	5
375	2980	5
4843	14408	4
4891	7153	5
188	2903	3
469	3049	4
4072	530	5
261	7956	4
719	3417	4
1443	9440	4
1305	5958	4
2577	4817	4
2574	3928	2
3008	10696	5
5208	13207	2
2197	2917	5
83	3944	5
327	9351	5
555	8334	5
3685	16262	5
185	5848	5
226	1263	3
2883	14227	3
1046	955	4
5219	14070	4
5271	1924	4
1693	9797	2
2670	15896	5
1046	14160	3
1821	16557	4
2481	10690	5
1240	4238	4
2257	13069	4
321	4373	3
943	2432	4
323	2298	4
1621	15320	5
5075	8209	5
2216	13702	2
2762	4053	5
1203	7469	5
281	8697	1
2710	5854	4
3822	17277	4
2712	8276	4
3639	13461	3
219	6541	4
627	912	5
1080	10624	5
2530	14328	4
4504	10391	2
3378	5497	5
344	444	5
4504	920	3
1368	2753	5
3349	4303	4
1949	16541	4
2192	4643	5
2142	7865	4
4504	3247	5
129	4653	5
1948	11760	4
4770	7547	5
409	2575	4
2394	8719	5
664	12392	4
609	10011	4
1327	3095	5
495	2375	4
13	1124	5
16	1409	5
5048	7908	5
3148	13142	1
3819	5273	5
1821	16305	3
978	5046	1
2658	9994	4
46	2488	5
513	11342	5
280	1782	3
2672	4218	2
2575	16128	1
321	9283	5
2038	6218	4
1905	15361	5
263	5543	4
5104	12827	3
10	702	5
1292	5565	5
257	7930	5
1197	14976	5
1918	13642	5
386	7366	5
2712	15795	4
2647	2083	5
1289	1812	4
1077	2065	4
4997	8342	4
864	13369	5
337	588	5
1691	4240	5
1162	430	5
272	8592	3
4081	17784	3
1285	1477	4
456	5327	5
2473	9545	2
181	394	4
5048	5903	3
11	1075	4
5088	6071	4
2156	8570	3
1415	12365	3
2825	13432	5
1039	5344	4
4038	14654	5
5035	15942	5
1891	10656	5
366	3918	5
3749	16667	4
876	4868	5
928	2681	2
284	3278	5
75	823	4
4197	8499	5
2255	5452	5
1190	1648	5
2443	1695	5
68	85	4
431	10836	4
2686	5452	4
5015	16519	5
3090	17562	5
2016	1435	2
2648	18359	5
2323	3108	4
4919	14484	2
846	10698	5
1387	12754	4
1046	8674	4
2143	17305	5
5190	5230	5
5048	4896	5
2237	7011	5
5236	8554	2
1586	3484	4
1203	7297	4
3497	2880	4
2003	969	5
2004	5034	5
3837	13673	5
4779	18975	5
2223	8424	5
456	10972	4
622	6466	4
3493	9239	5
1491	5828	5
1403	15675	4
1190	3018	5
3084	18899	2
1251	4132	4
1559	773	5
970	4333	4
4269	894	4
1821	14484	2
3483	19109	4
169	1685	5
4754	12430	4
4731	17035	2
1889	5499	5
483	4480	5
2166	11931	5
4895	16891	5
696	4344	4
2516	7776	5
2640	11638	5
1277	7290	4
1379	12456	4
4560	8895	3
2354	15877	5
3049	16240	2
1191	5666	5
865	1915	4
248	7315	4
1	7	4
3296	18167	5
4721	16320	5
4565	271	3
1456	8819	5
3699	14694	5
3535	7617	4
2739	12456	4
1162	11816	3
3059	7171	4
2068	11772	4
1492	1168	4
327	9354	3
1228	11842	5
719	9014	5
2108	12167	5
4866	9992	3
4504	5614	3
3447	13329	5
533	1396	5
393	10273	5
3331	18980	2
3408	19016	4
2185	9801	4
366	2845	5
2675	15404	3
4652	9977	4
3190	7427	5
34	2263	5
4610	6520	5
466	2381	5
3548	12182	4
1404	13268	5
1540	1190	3
4590	19073	3
2843	359	4
2912	7517	5
408	6673	4
1050	3864	5
2739	10239	5
4	402	5
1166	2206	4
1211	15060	5
82	3919	4
3725	7337	5
2068	15376	4
2558	10669	1
5298	14494	1
4370	3435	4
5165	19125	5
2692	2471	4
1537	7693	3
3997	2610	5
564	2075	5
5142	2608	5
482	11050	3
224	6630	5
2385	11358	5
1671	4526	3
2370	17871	2
4076	18182	5
337	3440	3
4618	14901	2
133	223	4
894	409	4
4482	3710	5
2611	13447	4
513	981	4
1607	11129	1
85	2999	4
5123	7845	3
1987	2430	5
100	3289	5
2287	10976	3
3402	18077	5
189	6073	2
5089	15276	4
661	8001	5
1862	16069	1
5173	13481	5
3277	13200	1
5234	12112	5
3864	1357	5
623	170	4
134	4988	5
363	9968	5
2394	2895	5
215	4357	4
888	933	3
2633	14966	5
2559	9835	5
12	1095	5
103	4341	5
298	6926	5
3487	8250	4
2360	16307	3
4763	11648	4
2561	15044	3
2111	11690	5
1909	16839	5
555	11618	4
3327	13332	5
1410	15761	4
2688	10350	4
4600	4405	5
92	4125	3
4297	5926	5
2258	14439	1
2813	2598	4
514	2121	4
1229	1905	4
1363	15598	5
1821	16556	4
4664	12827	5
4588	10812	4
347	981	3
227	6793	1
1878	12169	4
2559	1029	3
463	6901	4
1397	15729	4
941	10474	3
2005	14807	4
1008	2860	1
432	4511	4
722	1961	1
3649	16058	5
1157	13702	1
3007	100	4
2163	6770	5
465	1273	3
4116	3581	5
5094	4614	4
874	3654	4
971	12836	4
1125	14777	5
3819	12436	4
690	5490	5
1523	10960	4
2262	8040	2
2572	17005	5
2500	7144	5
1059	513	5
421	10637	3
4072	14971	4
183	1149	3
719	3521	3
458	645	4
1948	9893	4
181	5763	2
3453	12347	5
1862	9456	4
5048	12153	4
3265	18475	4
115	4394	5
5048	9579	3
4222	2077	4
757	2772	1
340	5806	4
4656	19038	5
964	13092	3
4590	12169	4
1363	11412	5
941	5792	5
27	1915	4
1030	9650	5
2355	17826	5
555	7792	1
2692	18479	4
496	10539	5
1648	8241	5
4919	17627	5
5285	11638	5
2658	4290	5
2593	8144	5
327	9439	5
2233	2173	3
1586	14589	5
5203	6000	5
64	3002	3
1054	5073	4
2401	1071	5
1956	2087	2
2488	8170	1
2695	10977	3
630	4068	4
3124	15369	3
3064	8110	4
626	3584	5
1311	10806	3
4180	14805	5
2292	17754	4
4602	18250	5
180	3879	4
1956	4757	5
320	3062	4
3332	15179	5
2466	6204	5
4103	11255	2
2560	18185	4
719	4719	3
1039	1831	4
32	2103	3
1646	9140	5
877	8880	5
5089	4175	5
1940	4536	4
1941	8311	5
298	252	5
626	10468	5
2018	13500	4
2252	17612	4
1610	963	5
1829	12746	5
3098	18320	5
4411	10328	5
2357	10140	5
3364	15481	4
4854	9992	5
651	12304	2
1431	15824	4
1938	7778	5
425	1903	3
4236	16724	5
3629	2680	5
2341	4553	3
823	13218	4
2433	17250	4
1333	14705	4
322	8487	5
178	440	5
27	1918	5
874	13451	5
997	3385	5
459	3036	3
3409	19045	4
4979	6265	2
555	11633	5
1861	13922	4
3319	12108	3
1391	14408	4
2659	17600	4
678	6801	5
1300	706	5
1457	8487	5
1431	13474	4
2100	3203	5
2820	9084	2
988	6564	5
4265	2012	5
2702	5258	5
380	3213	2
552	11595	1
4437	8722	2
604	1782	1
1439	10157	5
2739	16827	4
407	163	4
442	3405	3
3749	6107	4
408	1586	4
1956	9524	4
4754	4554	2
5298	6265	4
1899	15415	5
2050	15140	3
546	878	3
1862	478	4
3129	8754	2
2619	14027	5
82	3904	4
1556	11468	5
4666	8291	1
1897	15340	5
4	399	4
4606	8269	3
4686	4532	4
1312	1926	3
1612	1020	5
4282	12397	3
2062	15641	5
3997	3996	4
210	631	3
556	11765	4
2712	3446	4
298	6720	5
321	483	5
